"CWNS_ID","FACILITY_ID","STATE_CODE","INFRASTRUCTURE_TYPE","FACILITY_NAME","DESCRIPTION","OWNER_TYPE","SUPERFUND_FLAG","SEMS_ID","SCF_ELIGIBLE","REVIEW_STATUS","REVIEW_TYPE","DATE_LAST_MODIFIED","NO_NEEDS"
"39009065001",1081698,OH,Wastewater,Willshire WWTP & Sewer System,,Public,N,,Y,FA,Partial,2023-05-12,Y
"55008043001",1206816,WI,Wastewater,NEENAH SD #2 - CS,Combined with Neenah SD #1 & Neenah SD #1-1.,Public,N,,Y,FA,Partial,2023-05-03,Y
"55009531001",1206872,WI,Wastewater,HARMONY GROVE-OKEE WWTP,,Public,N,,Y,FA,Partial,2023-05-03,
"55009620001",1206897,WI,Wastewater,KIELER SD #1 - STP,,Public,N,,Y,FA,Partial,2023-03-01,
"55009740001",1206940,WI,Wastewater,OGEMA SD #1 STP,,Public,N,,Y,FA,Partial,2023-05-03,Y
"24000016001",1214184,MD,Wastewater,Havre de Grace WWTP,,Public,N,,N,FA,Partial,2023-05-03,Y
"02000311001",1216435,AK,Wastewater,Alakanuk Lagoon,,Public,N,,N,FA,Partial,2023-04-26,Y
"36003070001",1220475,NY,Wastewater,Woodbury (V) Valley Forge SD#1 WWTP,,Public,N,,N,FA,Partial,2023-03-01,Y
"36006007001",1220937,NY,Wastewater,Herkimer (V) WWTP,,Public,N,,N,FA,Partial,2022-06-01,
"36006037001",1220961,NY,Wastewater,"Glen Park, (V) Sanitary Sewers",,Public,N,,Y,FA,Partial,2023-05-03,Y
"36008201002",1221316,NY,Wastewater,Waterloo (T) Sewers,,Public,N,,Y,FA,Partial,2023-03-01,
"31000045001",1230166,NE,Wastewater,ALMA WWTP,,Public,N,,N,FA,Partial,2022-06-01,
"31000954001",1230205,NE,Wastewater,NICKERSON WWTP,,Public,N,,Y,FA,Partial,2023-05-03,Y
"31001466001",1230224,NE,Wastewater,DOUGLAS WWTP,,Public,N,,Y,FA,Partial,2023-05-03,Y
"20000481001",1230886,KS,Wastewater,WINCHESTER WWTP,,Public,N,,N,FA,Partial,2023-05-16,Y
"20000660001",1230893,KS,Wastewater,REPUBLIC WWTP,,Public,N,,N,FA,Partial,2023-05-16,Y
"27000301001",1231506,MN,Wastewater,RICHMOND WWTP,,Public,N,,Y,FA,Partial,2022-12-01,
"17009505001",1232767,IL,Wastewater,NEW HAVEN STP,,Public,N,,N,FA,Partial,2023-03-01,Y
"19000771001",1234681,IA,Wastewater,SALEM WWTP,,Public,N,,Y,FA,Partial,2023-05-03,Y
"47000240001",1235035,TN,Wastewater,CHARLOTTE WWTP,,Public,N,,N,FA,Partial,2023-05-03,Y
"41000085001",1238051,OR,Wastewater,AURORA STP,,Public,N,,Y,FA,Partial,2022-06-01,
"41000204001",1238061,OR,Wastewater,MERRILL STP,,Public,N,,Y,FA,Partial,2022-12-01,Y
"30000137001",1238250,MT,Wastewater,HAMILTON WWTP,Advanced secondary treatment (oxidation ditch).,Public,N,,Y,FA,Partial,2023-05-03,Y
"34001223021",2839520,NJ,Nonpoint Source,Hackensack City - NPS,,Public,N,,N,FA,Partial,2023-05-03,
"17001016001",2848562,IL,Wastewater,Bondville Sewers,,Public,N,,N,FA,Partial,2023-03-01,Y
"34001113021",2864960,NJ,Nonpoint Source,West Windsor Township - NPS,,Public,N,,N,FA,Partial,2023-05-03,
"20001714001",2919218,KS,Wastewater,RN CO S D #1 WWTP CEDARVIEW SUB,,Public,N,,N,FA,Partial,2023-05-03,Y
"09000100001",1071779,CT,Decentralized Wastewater Treatment,"BETHLEHEM, TOWN OF",Upgrades are required at village center (Junction of Rt 61 and Rt 132) and around Long Meadow Pond.,Public,N,,Y,FA,None,2023-06-12,Y
"09001620001",1071968,CT,Wastewater,WINSTED WPCF,,Public,N,,N,FA,Partial,2023-05-03,Y
"34001245001",1073382,NJ,Wastewater,North Hudson SA (Adam St WWTP) - CS/CSO/STP,,Public,N,,N,FA,Full,2023-06-12,
"34001472001",1073496,NJ,Wastewater,Carlstadt Borough - CS,,Public,N,,N,FA,Partial,2023-05-03,
"34003486001",1073661,NJ,Wastewater,Manchester Township - CS,,Public,N,,N,FA,Partial,2023-05-09,
"22003383001",1168555,LA,Wastewater,KAPLAN STP,,Public,N,,N,FA,Partial,2023-05-03,
"49000054001",1170409,UT,Wastewater,PAROWAN,,Public,N,,Y,FA,Full,2023-05-03,
"40000186001",1172574,OK,Wastewater,BARNSDALL STP,State ID S-21302,Public,N,,Y,FA,Partial,2023-03-01,
"40000776001",1172863,OK,Wastewater,WEWOKA WWT,State ID S-20558,Public,N,,Y,FA,Partial,2023-06-01,
"40000798001",1172876,OK,Wastewater,GRANDFIELD WWT,State ID S-11311,Public,N,,Y,FA,Partial,2023-05-03,Y
"06001020001",1175189,CA,Wastewater,RIO DELL WWTF,,Public,N,,Y,FA,Partial,2023-05-03,Y
"06003044001",1175412,CA,Wastewater,Watsonville WWTF,,Public,N,,N,FA,Partial,2022-12-01,
"06003115001",1175455,CA,Wastewater,RIDGEMARK WWTF,,Public,N,,Y,FA,Partial,2023-05-03,Y
"06005060003",1175581,CA,Wastewater,North Lakeport Collection System,,Public,N,,N,FA,Partial,2023-03-01,Y
"06005118001",1175649,CA,Wastewater,RICHGROVE WWTF,,Public,N,,N,FA,Partial,2023-05-03,Y
"06005233001",1175721,CA,Wastewater,Colfax WWTF,,Public,N,,Y,FA,Partial,2023-03-01,
"06005239001",1175726,CA,Wastewater,Antioch Collection System,,Public,N,,N,FA,Partial,2022-08-29,
"06005325001",1175771,CA,Wastewater,ORLAND WWTF,,Public,N,,Y,FA,Partial,2023-05-03,Y
"06008002001",1175946,CA,Wastewater,"Newport Beach, City of (Collection)",,Public,N,,N,FA,Partial,2023-03-01,
"53000658001",1180826,WA,Wastewater,LAKOTA STP,,Public,N,,N,FA,Partial,2023-05-03,Y
"53002530001",1181081,WA,Wastewater,Yelm Wastewater Treat and Reclaim,YELM WASTEWATER TREATMENT AND WATER RECLAMATION FACILITY,Public,N,,N,FA,Partial,2022-08-29,
"53002595001",1181093,WA,Wastewater,BIRCH BAY STP,,Public,N,,Y,FA,Partial,2022-08-29,
"48000154001",1182835,TX,Wastewater,MULESHOE STP,,Public,N,,N,FA,Partial,2023-05-16,Y
"48000237001",1182864,TX,Wastewater,Friona WWTP,,Public,N,,N,FA,Partial,2023-05-07,Y
"48001043001",1182900,TX,Wastewater,Dell City WWTP,,Public,N,,N,FA,Partial,2023-05-03,Y
"48001119001",1182920,TX,Wastewater,McAllen WWTP #2,,Public,N,,N,FA,Partial,2023-05-07,Y
"48003011002",1183175,TX,Wastewater,Northwest WWTP - Copperas Cove,,Public,N,,N,FA,Partial,2023-05-03,Y
"48003028001",1183190,TX,Wastewater,Robinson North CS - Waco Regional W,,Public,N,,N,FA,Partial,2023-05-03,Y
"48004132001",1183442,TX,Wastewater,North Richland Hills CS - Village C,,Public,N,,N,FA,Partial,2023-05-12,Y
"48004216001",1183469,TX,Wastewater,Kerens WWTP,,Public,N,,N,FA,Partial,2023-05-03,Y
"53200400009",378574,WA,Decentralized Wastewater Treatment,THURSTON COUNTY - DECENTRALIZED,,Public,N,,N,FA,Full,2023-05-03,
"53200400024",386396,WA,Wastewater,Wollochet Harbor SD CS,,Public,N,,N,FA,Partial,2023-03-01,Y
"31010053001",407008,NE,Nonpoint Source,Dodge Co Nonpoints,,Public,N,,N,FA,None,2023-05-03,Y
"31010147001",408230,NE,Nonpoint Source,Richardson Co Nonpoints,,Public,N,,N,FA,None,2023-05-03,Y
"31010175001",408300,NE,Nonpoint Source,Valley Co Nonpoints,,Public,N,,N,FA,None,2023-05-03,Y
"12000101009",409166,FL,Wastewater,West Port WWTP,,Public,N,,N,FA,Partial,2023-05-03,Y
"06001014001",433503,CA,Wastewater,Hopland Band WWTP,,Public,N,,N,FA,Partial,2023-03-01,Y
"48004133001",1183444,TX,Wastewater,Pantego CS - Village Creek WWTP,,Public,N,,N,FA,Partial,2023-05-16,Y
"34006131011",442344,NJ,Stormwater,Barrington Borough - Stormwater,,Public,N,,N,FA,Partial,2023-05-03,
"34004029011",442475,NJ,Stormwater,Egg Harbor Township - Stormwater,,Public,N,,N,FA,Partial,2023-05-03,
"34001380011",442753,NJ,Stormwater,Riverdale Borough - Stormwater,,Public,N,,N,FA,Audit,2023-05-11,
"34003494011",442805,NJ,Stormwater,Stafford Township - Stormwater,,Public,N,,N,FA,Partial,2023-05-03,
"34001448011",442822,NJ,Stormwater,Totowa Borough - Stormwater,,Public,N,,N,FA,Full,2023-05-10,
"30300292001",443188,MT,Stormwater,COLUMBUS STORM WATER,,Public,N,,N,FA,None,2023-05-03,Y
"34005201011",444182,NJ,Stormwater,Fairfield Township (Cumberland) - Stormwater,,Public,N,,N,FA,Full,2023-05-16,
"41000233001",1164448,OR,Wastewater,PILOT ROCK STP,,Public,N,,Y,FA,Partial,2022-08-29,Y
"47000085001",1165977,TN,Wastewater,Bartlett STP #1,,Public,N,,N,FA,Partial,2023-05-03,Y
"47000275001",1166015,TN,Wastewater,COLLIERVILLE STP,,Public,N,,N,FA,Partial,2023-03-01,
"47000395001",1166037,TN,Wastewater,Dresden Lagoon,,Public,N,,N,FA,Partial,2023-05-03,Y
"22003001001",1168285,LA,Wastewater,CHURCH POINT STP,,Public,N,,N,FA,Partial,2023-05-03,Y
"31001780001",3344436,NE,Wastewater,OAK WWTP,,Public,N,,Y,FA,Partial,2023-05-03,Y
"41000167002",3349554,OR,Wastewater,WINDMASTER CORNER CS,,Public,N,,N,FA,Partial,2022-12-01,Y
"39008072032",3357992,OH,Wastewater,Summit Co Robinwood Hills Sewers,,Public,N,,N,FA,Partial,2023-05-03,Y
"36003003002",3481618,NY,Wastewater,Dutchess (Co) Chelsea Cove STP,,Public,N,,N,FA,Partial,2023-05-03,Y
"17002003001",3485851,IL,Wastewater,Homer Wastewater System,,Public,N,,N,FA,Partial,2023-05-19,Y
"17002040001",3500020,IL,Wastewater,"Lisbon, Village of",WWTP and sewers,Public,N,,Y,FA,Partial,2022-12-01,
"12000700021",3500386,FL,Decentralized Wastewater Treatment,Glades County OSDS Rehab,,Private,N,,N,FA,Full,2023-03-01,
"12000701061",3501107,FL,Decentralized Wastewater Treatment,Suwannee County OSTDS New,,Private,N,,N,FA,Full,2023-03-01,
"53200802006",3506040,WA,Stormwater,ASOTIN CITY OF - STORMWATER,,Public,N,,N,FA,None,2023-03-01,Y
"53200802019",3506220,WA,Stormwater,BURLINGTON CITY OF - STORMWATER,,Public,N,,N,FA,Partial,2022-08-29,
"53200802095",3507411,WA,Stormwater,SUNNYSIDE CITY OF - STORMWATER,,Public,N,,N,FA,Partial,2023-05-03,
"19000119002",3509037,IA,Stormwater,CAMANCHE STORMWATER,,Public,N,,N,FA,None,2023-05-03,Y
"06000203200",3509698,CA,Wastewater,San Francisco PUC Collection System,,Public,N,,N,FA,Full,2022-08-29,
"39010051101",3514500,OH,Wastewater,Troy Township Wastewater District,,Public,N,,Y,FA,Partial,2023-05-17,Y
"39000161018",3516443,OH,Wastewater,Columbiana Co Salem Heights Area,,Public,N,,N,FA,Partial,2023-05-10,Y
"12000098002",2996488,FL,Stormwater,Palm Bay Stormwater Management,,Public,N,,N,FA,Partial,2023-05-03,
"20000469001",3085469,KS,Wastewater,OLATHE (LAKESTONE ESTATES) WWTP,,Public,N,,N,FA,Partial,2023-05-03,Y
"04002801005",3121869,AZ,Stormwater,Paradise Valley Stormwater,,Public,N,,N,FA,Partial,2022-12-01,
"39008920011",3123494,OH,Wastewater,Stark Co Village Green collection area,"Collection area only. Plant decommissioned, permit terminated in 2017.",Public,N,,N,FA,Partial,2023-05-15,Y
"48071216001",3149092,TX,Wastewater,Harris Co MUD #257 CS - Sommerall W,,Public,N,,N,FA,Partial,2023-05-16,Y
"12000032001",3228468,FL,Stormwater,Belle Isle Stormwater Mgmt,,Public,N,,N,FA,Audit,2023-03-13,
"55000320000",3393570,WI,Stormwater,Palmyra - SW,,Public,N,,Y,FA,None,2023-05-03,Y
"36005107001",3484081,NY,Wastewater,Greenfield (T) San Sewers,,Public,N,,N,FA,Partial,2023-05-03,Y
"55001796010",3500081,WI,Stormwater,"Franklin, City of - SW",,Public,N,,N,FA,None,2023-05-03,Y
"08209000087",3500239,CO,Wastewater,"Mead, Town of","050035W
",Public,N,,N,FA,Partial,2023-03-01,
"12000701036",3501060,FL,Decentralized Wastewater Treatment,Leon County OSTDS New,,Private,N,,N,FA,Full,2023-03-01,
"12000701060",3501106,FL,Decentralized Wastewater Treatment,Sumter County OSTDS New,,Private,N,,N,FA,Full,2023-03-01,
"09001120001",1071907,CT,Decentralized Wastewater Treatment,"POMFRET, TOWN OF - DECENTRALIZED",Decentralized needs for Pomfret Center and 4H Club,Public,N,,Y,FA,Full,2023-05-03,
"09001480001",1071953,CT,Wastewater,WALLINGFORD WPCF,,Public,N,,N,FA,Partial,2023-05-03,
"34001298001",1073403,NJ,Wastewater,Millburn Twp CS,,Public,N,,N,FA,Partial,2023-05-03,Y
"34001349001",1073437,NJ,Wastewater,Long Hill Township - CS/STP,,Public,N,,N,FA,Partial,2023-05-03,
"34001397001",1073463,NJ,Wastewater,Scotch Plains Township CS,,Public,N,,N,FA,Partial,2023-05-03,
"34006054001",1073794,NJ,Wastewater,Lindenwold Borough CS,,Public,N,,N,FA,Partial,2023-05-03,Y
"34007021001",1073856,NJ,Wastewater,Delran Township SA - CS/STP,,Public,N,,N,FA,Partial,2023-05-03,
"34007291001",1073886,NJ,Wastewater,Medford Lakes Borough - CS/STP,,Public,N,,N,FA,Partial,2023-05-03,
"12000044001",1078159,FL,Wastewater,CASSELBERRY STP,,Public,N,,N,FA,Partial,2023-08-11,
"12000219001",1078365,FL,Wastewater,CROSS CITY WWTF,,Public,N,,N,FA,Partial,2023-05-03,Y
"12000256001",1078388,FL,Wastewater,MARIANNA WWTP,,Public,N,,N,FA,Partial,2023-05-03,
"39000154001",1080579,OH,Wastewater,Amanda WWTP & Sewer System,,Public,N,,Y,FA,Partial,2023-05-19,Y
"39000161002",1080586,OH,Wastewater,Columbiana Co Elkton Regional WWTP,,Public,N,,Y,FA,Partial,2023-05-22,Y
"39000252001",1080669,OH,Wastewater,West Liberty WWTP & Sewer System,,Public,N,,Y,FA,Partial,2023-05-03,
"39000576001",1080821,OH,Wastewater,Bedford Heights WWTP & Sewer System,,Public,N,,N,FA,Partial,2023-05-03,
"39001002001",1080855,OH,Wastewater,Bratenahl Sewer System,,Public,N,,N,FA,Partial,2023-05-03,Y
"39001199017",1080887,OH,Wastewater,Butler Co Alamo Heights WWTP,,Public,N,,N,FA,Partial,2023-05-16,Y
"39004389001",1081178,OH,Wastewater,Leipsic WWTP & Sewer System,,Public,N,,Y,FA,Partial,2023-05-22,Y
"39005419004",1081284,OH,Wastewater,Montgomery Co Sewers (Sugarcreek),,Public,N,,N,FA,Partial,2023-05-03,Y
"39007540001",1081539,OH,Wastewater,Seven Mile Sewers,,Public,N,,Y,FA,Partial,2023-05-03,Y
"39007810001",1081562,OH,Wastewater,South Vienna WWTP & Sewer System,,Public,N,,Y,FA,Partial,2023-05-22,Y
"39008072023",1081597,OH,Wastewater,Bath Township Sewer System (Akron),,Public,N,,N,FA,Partial,2023-05-03,Y
"39008639001",1081656,OH,Wastewater,Warrensville Heights Sewer System,,Public,N,,N,FA,Full,2023-05-03,
"39009170001",1081720,OH,Wastewater,Wooster WWTP & Sewer System,,Public,N,,N,FA,Partial,2023-05-03,
"26000715001",1088623,MI,Wastewater,SALINE STP,,Public,N,,N,FA,Full,2023-06-01,
"26002003005",1088692,MI,Wastewater,LINCOLN TOWNSHIP CS,,Public,N,,N,FA,Partial,2023-05-18,Y
"26002042001",1088734,MI,Wastewater,REPUBLIC TWP STP,,Public,N,,N,FA,Partial,2023-05-22,Y
"26002153002",1088806,MI,Wastewater,HOMER TWP COLL SYSTEM,,Public,N,,N,FA,Partial,2023-05-22,Y
"26003029001",1088841,MI,Wastewater,SHERIDAN WWTP,,Public,N,,N,FA,Partial,2023-05-22,Y
"26003070001",1088876,MI,Wastewater,IRON MT-KINGSFORD WWTP,,Public,N,,N,FA,Partial,2023-05-22,Y
"26004005012",1089010,MI,Wastewater,TAYLOR CITY COLL SYSTEM,,Public,N,,N,FA,Partial,2023-05-17,Y
"25000188002",1092471,MA,Decentralized Wastewater Treatment,Nantucket On-site Septic Systems,These wastewater treatment facilities meet private wastewater needs.,Public,N,,N,FA,None,2023-05-03,Y
"26002179001",1088819,MI,Wastewater,CENTREVILLE LAGOON,,Public,N,,N,FA,Partial,2023-05-22,Y
"26003114001",1088905,MI,Wastewater,CHASSELL TWP,,Public,N,,N,FA,Partial,2023-05-22,Y
"26003127001",1088914,MI,Wastewater,ONTONAGON STP,,Public,N,,N,FA,Partial,2023-05-22,Y
"34003259001",1073649,NJ,Wastewater,Lakehurst Borough CS,,Public,N,,N,FA,Partial,2023-05-03,Y
"34003504001",1073668,NJ,Wastewater,Allenhurst Boro CS,,Public,N,,N,FA,Partial,2023-05-03,Y
"25000100001",1092395,MA,Decentralized Wastewater Treatment,Holliston On-site Septic Systems,The town utilizes onsite septic systems to address wastewater needs.,Public,N,,N,FA,None,2023-05-03,Y
"25000238001",1092523,MA,Wastewater,Upton Sewerage Collection System and WWTF,The town operates a collection system and wastewater treatment facility to meet wastewater needs.,Public,N,,N,FA,Partial,2023-05-03,Y
"50000035001",1094085,VT,Decentralized Wastewater Treatment,Jericho WWDS,,Public,N,,Y,FA,Partial,2023-05-03,
"54000202001",1094700,WV,Wastewater,MARTINSBURG WWTP,,Public,N,,N,FA,Partial,2023-05-03,Y
"54000301001",1094709,WV,Wastewater,BOONE RALEIGH PSD WWTP,,Public,N,,Y,FA,Partial,2023-05-03,
"54000701001",1094751,WV,Wastewater,GRANTSVILLE WWTP,,Public,N,,Y,FA,Partial,2023-03-31,
"54001017001",1094775,WV,Wastewater,OAK HILL - MINDEN ROAD WWTP,,Public,N,,Y,FA,Partial,2023-05-03,
"54001592002",1094835,WV,Wastewater,HANCOCK CO PSD - ROUTE 8 WWTP,,Public,N,,N,FA,Partial,2023-05-03,
"54002591001",1094994,WV,Decentralized Wastewater Treatment,MARSHALL CO OSS - EXISTING,,Public,N,,N,FA,Full,2023-03-01,
"54002601001",1094995,WV,Wastewater,HARTFORD,,Public,N,,N,FA,Partial,2023-05-03,Y
"54003310003",1095104,WV,Wastewater,BRADSHAW WWTP,,Public,N,,Y,FA,Partial,2023-05-03,Y
"01000029001",1101858,AL,Wastewater,CARBON HILL WWTP,,Public,N,,N,FA,Partial,2022-12-01,
"53000385001",1180794,WA,Wastewater,ELMA STP,,Public,N,,Y,FA,Partial,2023-05-03,Y
"48000114001",1182805,TX,Wastewater,Pampa WWTP,,Public,N,,N,FA,Partial,2023-05-22,Y
"48001125003",1182929,TX,Wastewater,Laredo North WWTP,,Public,N,,N,FA,Partial,2023-05-07,Y
"48001209001",1182989,TX,Wastewater,INGLESIDE STP,,Public,N,,N,FA,Partial,2023-05-07,Y
"48003115001",1183260,TX,Wastewater,SOMERVILLE STP,,Public,N,,N,FA,Partial,2023-05-03,Y
"48003119001",1183263,TX,Wastewater,Tolar WWTP,,Public,N,,N,FA,Partial,2023-05-03,Y
"48003299001",1183317,TX,Wastewater,Bluebonnet Country WWTP,,Public,N,,N,FA,Partial,2023-05-17,Y
"48005086001",1183636,TX,Wastewater,Mount Vernon WWTP,,Public,N,,N,FA,Partial,2023-05-03,Y
"48007013001",1183784,TX,Wastewater,Richwood CS - Clute WWTP,,Public,N,,N,FA,Partial,2023-05-17,Y
"48007023002",1183798,TX,Wastewater,Alta Loma WWTP,,Public,N,,N,FA,Partial,2023-05-17,Y
"48007672001",1184204,TX,Wastewater,Kirkmont CS - Southwest WWTP,,Public,N,,N,FA,Partial,2023-05-17,Y
"48007695001",1184221,TX,Wastewater,Northhampton WWTP,,Public,N,,N,FA,Partial,2023-05-03,Y
"48007851001",1184306,TX,Wastewater,POINT AQUARIUS STP,,Public,N,,N,FA,Partial,2023-05-17,Y
"48007871001",1184319,TX,Wastewater,CNP UD WWTP,,Public,N,,N,FA,Partial,2023-05-17,Y
"48008075001",1184416,TX,Wastewater,Pleasanton WWTP,,Public,N,,N,FA,Partial,2023-05-22,Y
"51000028001",1192619,VA,Wastewater,NARROWS STP,,Public,N,,Y,FA,Partial,2023-05-17,Y
"51000038001",1192630,VA,Wastewater,SPERRYVILLE STP,,Public,N,,Y,FA,Partial,2023-05-19,Y
"51000257011",1192881,VA,Wastewater,GREENSVILLE STP,,Public,N,,N,FA,Partial,2023-05-03,
"29001237054",463153,MO,Wastewater,Eagle Knoll WWTP,,Public,N,,N,FA,Partial,2022-12-01,Y
"25000410001",487351,MA,Decentralized Wastewater Treatment,Ashby On-site Septic Systems,The town utilizes onsite septic systems to meet wastewater demands.,Public,N,,N,FA,Partial,2023-05-03,
"54002012011",491302,WV,Stormwater,ST ALBANS MS4,Upload & annotate Stormwater plan.,Public,N,,N,FA,None,2023-05-03,Y
"25000730001",494755,MA,Decentralized Wastewater Treatment,Granville On-site Septic Systems,The town utilizes onsite septic systems to address wastewater needs.,Public,N,,N,FA,None,2023-05-03,Y
"08000113001",1066914,CO,Wastewater,JOHNSTOWN STP,,Public,N,,N,FA,Full,2022-12-01,
"08000500016",1067161,CO,Wastewater,COAL CREEK,"030054W",Public,N,,N,FA,Partial,2023-03-01,
"08000500048",1067185,CO,Wastewater,"Rifle, City of Regional WWTF","090098W",Public,N,,N,FA,Partial,2023-03-01,
"04000707001",1069377,AZ,Wastewater,Winkelman WWTF,,Public,N,,Y,FA,Partial,2023-05-05,Y
"04000903001",1069391,AZ,Wastewater,Pima WWTF,,Public,N,,Y,FA,Partial,2023-05-08,Y
"04001717001",1069547,AZ,Wastewater,Winslow WWTF,,Public,N,,Y,FA,Partial,2023-05-03,Y
"04001903003",1069551,AZ,Wastewater,PCRWRD Avra Valley WWTF,,Public,N,,N,FA,Partial,2022-12-01,Y
"09001610002",1071967,CT,Decentralized Wastewater Treatment,WILTON SEPTIC SYSTEM,,Public,N,,N,FA,None,2023-05-03,Y
"09001660002",1071972,CT,Wastewater,WOLCOTT - CEDAR LAKE SEWR,,Public,N,,N,FA,Partial,2023-05-03,Y
"34001275001",1073396,NJ,Wastewater,Lyndhurst Township - CS,,Public,N,,N,FA,Partial,2023-05-03,Y
"34002283001",1073543,NJ,Wastewater,Manville Borough CS,,Public,N,,N,FA,Partial,2023-05-03,Y
"34002518001",1073600,NJ,Wastewater,Watchung Borough - CS,,Public,N,,N,FA,Partial,2023-05-03,Y
"34002527001",1073609,NJ,Wastewater,Oceanport Boro CS,,Public,N,,N,FA,Partial,2023-05-03,Y
"39000008001",1080430,OH,Wastewater,Woodmere Collection System,,Public,N,,Y,FA,Partial,2023-05-03,Y
"39000010001",1080432,OH,Wastewater,Adelphi Collection System,,Public,N,,Y,FA,Partial,2023-05-03,
"39000118002",1080541,OH,Wastewater,Allen Co Shawnee #2 WWTP,,Public,N,,Y,FA,Partial,2023-05-03,
"39000861001",1080847,OH,Wastewater,Bloomdale WWTP & Sewer System,,Public,N,,Y,FA,Partial,2023-05-03,Y
"39000985001",1080854,OH,Wastewater,Portage Co Franklin Hills WWTP,,Public,N,,N,FA,Partial,2022-12-01,
"39003542001",1081121,OH,Wastewater,Hebron WWTP & Sewer System,,Public,N,,Y,FA,Partial,2023-05-16,Y
"39004595001",1081192,OH,Wastewater,Lorain Co Cresthaven WWTP,,Public,N,,N,FA,Partial,2023-05-17,Y
"39005943001",1081328,OH,Wastewater,Newton Falls WWTP & Sewer System,,Public,N,,Y,FA,Partial,2023-05-03,
"39007479008",1081532,OH,Wastewater,Scioto Co Purtee Acres WWTP,,Public,N,,Y,FA,Partial,2023-05-03,Y
"39007994001",1081572,OH,Wastewater,Stratton WWTP & Sewer System,,Public,N,,Y,FA,Partial,2023-05-17,Y
"12000700055",3500467,FL,Decentralized Wastewater Treatment,St. Johns County OSDS Rehab,,Private,N,,N,FA,Full,2023-03-01,
"12000700064",3500481,FL,Decentralized Wastewater Treatment,Volusia County OSDS Rehab,,Private,N,,N,FA,Full,2023-03-01,
"05000031001",3501220,AR,Wastewater,Cammack Village Collection System,,Public,N,,Y,FA,Partial,2023-05-04,Y
"53200802002",3505980,WA,Stormwater,ALGONA CITY OF - STORMWATER,,Public,N,,N,FA,None,2023-03-01,Y
"53200802013",3506120,WA,Stormwater,BONNEY LAKE CITY OF - STORMWATER,,Public,N,,N,FA,Partial,2023-03-01,
"56000008003",3509121,WY,Wastewater,South Torrington W&SD,,Public,N,,N,FA,Partial,2023-03-01,Y
"55003360003",3510637,WI,Stormwater,"New Glarus, Village of - SW",,Public,N,,Y,FA,None,2023-05-03,Y
"54002107001",3511336,WV,Wastewater,STONEWALL JACKSON LAKE SP WWTP,,Public,N,,N,FA,Partial,2023-05-03,Y
"54005410001",3511576,WV,Decentralized Wastewater Treatment,WOOD CO OSS - EXISTING,,Public,N,,N,FA,Full,2023-05-03,
"26002018003",3514277,MI,Wastewater,Caledonia Twp. CS,,Public,N,,N,FA,Partial,2023-05-18,Y
"19001622001",3516162,IA,Nonpoint Source,NORTH RACCOON WATERSHED,"HUC 07100006
",Public,N,,N,FA,Full,2023-06-22,
"54003880203",3519336,WV,Wastewater,PCPSD - INN AT SNOWSHOE WWTP,,Public,N,,Y,FA,Partial,2023-05-03,Y
"34002501022",3521718,NJ,Decentralized Wastewater Treatment,Hunterdon County - Septics (Decentralized),,Public,N,,N,FA,Full,2023-05-26,
"29001019009",3522576,MO,Wastewater,LBVSD Middle Big Creek WWTP,,Public,N,,N,FA,Full,2022-12-01,
"01000188003",1102020,AL,Wastewater,WETUMPKA WWTP,,Public,N,,N,FA,Partial,2022-08-29,
"05000562001",1105362,AR,Wastewater,Roe WWTP,,Public,N,,Y,FA,Partial,2023-05-22,Y
"13000092001",1109095,GA,Wastewater,Collins WPCP,,Public,N,,N,FA,Partial,2023-05-07,Y
"13000126001",1109128,GA,Wastewater,Jesup WPCF,Jesup WPCP,Public,N,,N,FA,Partial,2023-02-08,
"13000529001",1109328,GA,Wastewater,Blackshear LAS,,Public,N,,Y,FA,Partial,2023-05-07,Y
"13000618002",1109428,GA,Wastewater,Fitzgerald C.A. Newcomer WPCP,,Public,N,,N,FA,Partial,2023-05-05,Y
